Date,Open,High,Low,Close,Volume,Currency
2019-10-05,3.0017,3.0316,2.9245,2.9863,121058184,USD
2019-10-06,2.9863,2.9949,2.8517,2.9077,124367224,USD
2019-10-07,2.9076,3.2433,2.8956,3.1802,194623472,USD
2019-10-08,3.1799,3.243,3.1142,3.1592,142726320,USD
2019-10-09,3.1588,3.301,3.116,3.236,178446864,USD
2019-10-10,3.236,3.2442,3.0442,3.1062,148529584,USD
2019-10-11,3.1062,3.1827,3.0375,3.0584,145584704,USD
2019-10-12,3.0584,3.1388,3.0426,3.066,127855928,USD
2019-10-13,3.0659,3.1317,3.0479,3.1025,153961024,USD
2019-10-14,3.1026,3.1874,3.095,3.1619,156270624,USD
2019-10-15,3.1619,3.1688,2.8569,2.9616,179869568,USD
2019-10-16,2.9615,2.9845,2.8575,2.9255,174389904,USD
2019-10-17,2.9255,2.9603,2.8835,2.946,138784048,USD
2019-10-18,2.946,2.9511,2.7348,2.8776,177690528,USD
2019-10-19,2.8774,2.9177,2.8391,2.866,141443760,USD
2019-10-20,2.8674,2.934,2.8261,2.9209,137449808,USD
2019-10-21,2.9211,2.9646,2.8749,2.921,143591408,USD
2019-10-22,2.9206,3.0173,2.8685,2.8931,204331744,USD
2019-10-23,2.893,2.9077,2.5439,2.7174,328870496,USD
2019-10-24,2.7161,2.7782,2.6552,2.7222,204247984,USD
2019-10-25,2.7225,3.3106,2.7181,3.1776,402029696,USD
2019-10-26,3.1776,3.4742,2.7698,3.1331,460897856,USD
2019-10-27,3.1331,3.4731,3.0694,3.3273,326704320,USD
2019-10-28,3.3273,3.5365,3.2532,3.2809,301575968,USD
2019-10-29,3.281,3.4543,3.2775,3.4016,254791616,USD
2019-10-30,3.4016,3.4194,3.1937,3.2677,269229728,USD
2019-10-31,3.2677,3.3171,3.1691,3.2508,243384320,USD
2019-11-01,3.2506,3.3815,3.202,3.3428,235500384,USD
2019-11-02,3.3428,3.378,3.2952,3.3202,182306432,USD
2019-11-03,3.3202,3.3402,3.198,3.27,166634448,USD
2019-11-04,3.27,3.489,3.2382,3.4401,264140528,USD
2019-11-05,3.4401,3.682,3.4143,3.616,274271616,USD
2019-11-06,3.6166,3.6718,3.5567,3.6033,204676096,USD
2019-11-07,3.6037,3.6311,3.4303,3.4675,209243968,USD
2019-11-08,3.4676,3.5462,3.354,3.4111,253617200,USD
2019-11-09,3.4111,3.4986,3.4057,3.4893,185611248,USD
2019-11-10,3.4894,3.6366,3.4512,3.5801,196432240,USD
2019-11-11,3.5802,3.5945,3.4126,3.4371,187109712,USD
2019-11-12,3.438,3.5216,3.4015,3.4801,229941968,USD
2019-11-13,3.4803,3.4966,3.4189,3.469,182373744,USD
2019-11-14,3.469,3.4798,3.3509,3.3959,150589312,USD
2019-11-15,3.3958,3.4904,3.2832,3.3312,188682768,USD
2019-11-16,3.3312,3.3998,3.317,3.3738,115104688,USD
2019-11-17,3.3736,3.4368,3.3196,3.3934,127168488,USD
2019-11-18,3.3935,3.4003,3.0295,3.1832,210151504,USD
2019-11-19,3.1829,3.1954,3.0281,3.1201,218055120,USD
2019-11-20,3.1203,3.1501,3.0481,3.081,174667552,USD
2019-11-21,3.08,3.1187,2.7576,2.8188,288186016,USD
2019-11-22,2.8188,2.845,2.46,2.6249,464646112,USD
